Vr(m/s),,
r/m,h/m,h/m
,0.008,0.023
0.00427,-0.01320,-0.00125
0.00669,-0.04491,0.00443
0.01028,-0.06470,0.01514
0.01412,-0.05009,0.02939
0.01819,-0.00597,0.04404
0.02229,0.06282,0.04824
0.02615,0.14026,0.04812
0.03006,0.22395,0.05461
0.03402,0.30976,0.08526
0.03809,0.36935,0.22521
0.04218,0.26427,0.65348
0.04609,-0.14657,1.17435
0.05003,-0.82745,1.52009
0.05400,-1.61949,1.53224
0.05805,-2.34970,1.21312
0.06214,-2.89829,0.67012
0.06607,-3.24491,0.09177
0.07001,-3.44609,-0.40871
0.07399,-3.53492,-0.78296
0.07804,-3.54600,-1.03881
0.08212,-3.50456,-1.19082
0.08605,-3.43737,-1.29735
0.09001,-3.35689,-1.36725
0.09399,-3.26314,-1.40347
0.09803,-3.19375,-1.48062
0.10269,-3.06874,-1.46675
0.10631,-2.96814,-1.45534
0.10980,-2.89396,-1.46944
0.11455,-2.82302,-1.51347
0.11761,-2.77384,-1.52460
0.12240,-2.66605,-1.49369
0.12616,-2.58417,-1.47556
0.12967,-2.52316,-1.47673
0.13451,-2.45562,-1.49318
0.13750,-2.41371,-1.49756
0.14237,-2.33748,-1.48473
0.14612,-2.28308,-1.48010
0.14958,-2.24114,-1.48544
0.15454,-2.18930,-1.50000
0.15739,-2.16112,-1.50732
0.16243,-2.11088,-1.51400
0.16612,-2.07690,-1.52147
0.16952,-2.05168,-1.53309
0.17466,-2.01822,-1.55358
0.17715,-2.00339,-1.56335
0.18268,-1.97596,-1.58796
0.18608,-1.96093,-1.60410
0.18930,-1.94740,-1.61722
0.19518,-1.92308,-1.63929
0.19573,-1.92122,-1.64163
0.20250,-1.92991,-1.69909
0.20626,-1.91501,-1.70706
0.21001,-1.91388,-1.72891
0.21376,-1.91770,-1.75457
0.21750,-1.91791,-1.77425
0.22250,-1.92546,-1.80681
0.22626,-1.93155,-1.82909
0.23001,-1.93928,-1.85199
0.23376,-1.94824,-1.87491
0.23750,-1.95801,-1.89731
0.24250,-1.97306,-1.92706
0.24626,-1.98545,-1.94883
0.25001,-1.99846,-1.97021
0.25376,-2.01201,-1.99114
0.25750,-2.02601,-2.01159
0.26250,-2.04541,-2.03791
0.26626,-2.06030,-2.05686
0.27001,-2.07525,-2.07519
0.27376,-2.09022,-2.09289
0.27750,-2.10512,-2.10995
0.28250,-2.12475,-2.13143
0.28626,-2.13912,-2.14654
0.29001,-2.15310,-2.16091
0.29376,-2.16666,-2.17455
0.29750,-2.17973,-2.18743
0.30250,-2.19610,-2.20312
0.30626,-2.20745,-2.21372
0.31001,-2.21807,-2.22350
0.31376,-2.22793,-2.23244
0.31750,-2.23699,-2.24053
0.32250,-2.24741,-2.24960
0.32626,-2.25387,-2.25507
0.33001,-2.25936,-2.25959
0.33376,-2.26386,-2.26316
0.33750,-2.26733,-2.26576
0.34250,-2.26983,-2.26724
0.34626,-2.27002,-2.26679
0.35001,-2.26904,-2.26528
0.35376,-2.26688,-2.26268
0.35750,-2.26352,-2.25897
0.36250,-2.25656,-2.25172
0.36626,-2.24948,-2.24454
0.37001,-2.24110,-2.23618
0.37376,-2.23134,-2.22656
0.37750,-2.22012,-2.21561
0.38250,-2.20269,-2.19862
0.38626,-2.18874,-2.18511
0.39001,-2.17267,-2.16977
0.39376,-2.15334,-2.15213
0.39750,-2.12957,-2.13172
